Country,Country Code,Series Name,Series Code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Aruba,ABW,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1432167597.76536,1527994413.40782,1816622905.02793,1888111173.18436,2005849162.01117,2091921787.7095,1906100558.65922,1846245251.39665,2233917877.09497,2184788268.15642,2328027932.96089,2361241899.44134,2162351955.30726,2101055865.92179,2203529050.27933,2390329608.93855,2448675977.65363,1765708882.68156,2234451005.58659,2797735586.59218,2971926871.50838,..
Aruba,ABW,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,70.0630780331023,67.7653712810757,76.9749819561498,76.4484740814733,74.9110469524375,73.5808547588983,74.6380124647528,75.2464685871092,84.6867741066482,83.5416514017811,85.3429686877605,84.6065584238676,72.9807504481858,70.4193283773103,71.2556056890066,72.9607783956333,72.1089811926666,71.1446628587944,76.275533480478,85.3138913136662,81.4544963361518,..
Australia,AUS,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,0.504110646924133,1.32919261286932,3.45975207743103,2.98801840503289,4.15664838871494,4.01923615295921,2.42131744666875,4.71011346048924,0.8511163192303,4.60346514609623,5.30544030900859,6.07498731705449,6.89078269155803,6.41245785276622,5.49942244957539,4.12613474345322,3.92074448647564,-1.70829812310977,-8.50710622358409,-0.350521996491693,6.71668990503547,3.87865258678572
Australia,AUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,19.0572127285496,17.1624682179729,18.224372786193,19.8535392187758,20.1835039296691,20.1488773165122,23.0109850559796,19.7962619659869,21.4372472346938,21.4931586992533,19.9765688678184,21.0876033946651,20.0661262864303,19.2787442533207,21.2566174818153,21.8940905352475,24.1596779983146,24.0267391579698,22.0566759771447,25.5315880289865,26.7992411333458,24.705209306537
Australia,AUS,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,94088600035.3725,114901826681.727,137448890573.078,160161017934.538,186497050146.65,238004044542.385,199791915358.848,266280504912.188,330438853821.119,317526048846.039,312876857231.845,300636632164.08,243570123911.5,250832919205.073,296604039251.088,327346620961.216,342437208866.342,301354220300.679,390197620474.172,465989758944.171,448507411784.228,425014874919.565
Australia,AUS,Imports of goods and services (current US$),NE.IMP.GNFS.CD,98900407687.8276,121992459809.361,145652868456.563,162450827269.882,186601240480.49,239715332950.148,211106497147.687,238100480913.207,285510760029.696,335367853143.349,335869075673.186,314156216978.941,291850364122.4,261827324555.529,277671313150.053,311861687284.904,306786753625.531,274154332727.111,284038962017.929,343078219088.328,387533147572.319,396153730163.205
Australia,AUS,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,13.1974798294735,13.4990239489597,12.4996853789296,8.46076687585531,10.3637720073298,14.4862840872984,-3.71193713488084,6.99314729777466,10.4391715219929,11.3079849909242,0.729001720985494,-2.83859188096173,1.63045864470183,0.104548508131657,5.55319392266742,7.40633982198126,0.509715621318207,-6.56751295758698,-3.07486197475416,7.33202709230329,12.1783432044888,6.4337804299839
Australia,AUS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,21.1443541839952,19.8471453750713,20.9363741866049,21.7059079518,21.8245161029657,22.6978990852209,22.7298779728897,20.7253270281418,20.4138847943582,21.6711378002023,21.2963101496093,21.3964196324343,21.5978056416682,21.6953352224542,20.9471141947652,21.8419745445958,22.0278238953145,20.6377169074661,18.2458042920249,20.2901822017406,22.4259429260923,22.6090197065918
Austria,AUT,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,0.531495635706676,8.66107543128689,6.66510523042996,7.57617220791032,7.5718110140815,2.17066816301248,-14.3681115678515,13.1310742568079,5.93536142786806,1.43769207737525,0.632692932188903,2.85529731190945,3.02656748041241,2.99287644635618,4.89955416614674,5.15093378840152,4.03526794580915,-10.4888890358844,9.47670498999696,9.99652382384733,-0.421756549551588,-4.27301890510154
Austria,AUT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,44.8257225915126,47.2191991038628,48.9511516701756,51.2031559330564,52.8904832388178,53.5983913417575,45.4869106822459,51.5839821122491,54.2920768831722,54.325492441456,53.8898209853854,53.8561570961341,53.3960122723239,52.6634020833052,54.3260296753968,55.7022394735073,55.8958073929339,51.6630899700616,55.9533597032853,61.9626734104832,59.4645666223774,56.9234364188164
Austria,AUT,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,..,..,158979346983.825,175093969858.465,211276540327.746,235883861808.157,185786130522.091,197754734995.67,229474265484.177,218094592906.702,229501341457.398,236060551221.809,202281565770.76,206894782855.8,225254827650.268,251965220744.368,247441572296.804,224245060493.027,269392446223.233,291804028109.498,303913994718.924,299366149993.314
Austria,AUT,Imports of goods and services (current US$),NE.IMP.GNFS.CD,109674880759.846,132415630675.268,143550311539.15,158881044290.089,187479966356.112,210948589023.367,168155373268.152,187354745672.784,220838859461.654,209538729662.453,217963667008.11,222087325386.816,188716276454.947,192552851879.041,212566814420.159,238401029982.974,231731288458.933,209749421171.3,264636002437.139,294484770489.711,293448152724.75,279663095102.398
Austria,AUT,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,3.50740973044171,7.97514275794424,5.455041396307,5.854555962161,5.6349858268235,0.954255855042646,-11.899216333934,11.9777035642578,5.95355374244488,0.923404026186518,0.768765084215289,2.99765654470707,3.63868801137232,3.72775163767881,5.25840789125702,5.10451385784107,2.35191569230773,-9.57386945682744,14.1153845064741,7.08262455787722,-4.59564009985355,-5.04404215762068
Austria,AUT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,42.0565037313482,44.2550210841381,45.7236031126049,47.5825693830677,48.4744751966427,49.1453130195427,42.1135824199495,48.0609004424225,51.4830214892056,51.5152989482497,51.0955530299819,50.6405828931259,49.7215694739361,48.910092513867,51.2300370800408,52.6757304983207,52.3114775114917,48.2851241395359,55.0789090346153,62.4207780743465,57.3493527895016,53.6120260209475
Azerbaijan,AZE,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,0.768622944977565,11.8083786252285,48.9433277988705,34.3114884924763,47.5371128097792,7.79590364620421,8.13317374157107,24.1995014126276,3.59495493787011,2.19999969347569,1.49999981202413,-1.09729714940593,..,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,42.0065766459106,48.7890084640454,62.9411060091835,66.5041448400209,68.1289116905555,65.7761378471842,51.6357456848728,54.3047215353821,56.4269805307016,52.9746801915106,48.4158330755216,43.2735566584935,37.7947774917249,46.4276493913136,48.547864732761,54.0922938620586,49.0506275016423,35.6235558660257,46.4887471674792,59.9868480668076,48.9964135000536,45.9025463640897
Azerbaijan,AZE,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,3038268000,4123270000,8139524000,13714380000,22355216000,31889127000,22759265000,28234775000,37038851000,36685877000,35912069000,32556819000,20030038000,17578801000,19840498000,25491283769.5588,23636648931.1637,15214155440.8647,25493863938.7647,47274089000,35487354000,34112907000
Azerbaijan,AZE,Imports of goods and services (current US$),NE.IMP.GNFS.CD,4769352010.80084,6312226772.06379,7006931303.62029,8132229739.93922,9423346742.42883,11463815389.1093,10235225178.9351,10942312484.4256,15882135431.0447,17620935664.3268,19474571755.9694,19720098374.8264,18474102154.6726,16528818929.6131,17104502499.7749,17704999420.594,17712470588.2353,15537823529.4118,16336941176.4706,21274411764.7059,25016411764.7059,27338823529.4118
Azerbaijan,AZE,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,43.1625149910487,24.2615919220617,9.46366916600863,14.7285183787456,10.6570615392585,14.327743613825,-5.27477516403545,1.34649977154588,35.5877548553457,2.19999906835935,9.99999968727761,4.13086235167906,..,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,65.5453718603512,72.718107430072,52.9007785985227,38.758255006348,28.5128964581019,23.4667590165732,23.1082959987641,20.6812669257035,24.0810644752506,25.2883893489114,26.2600116874635,26.2096685368412,34.806730415594,43.6496693432541,41.8544509495606,37.5802826749238,36.7675179068137,36.3943117827554,29.7981185195358,26.9954251873703,34.5394726155785,36.7873227953806
Bahamas,BHS,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,0.675220457233536,11.6973261554934,-2.14020150513082,1.94415817202875,-1.42564017015597,-2.20103434737284,-3.17633907713818,1.2746138806381,6.28191870458149,49.3843313320227,0.867400244525967,-5.44614679384334,1.39637329852695,-7.01881015375916,-0.300620276540982,12.0556138275793,2.08785591470661,-45.28996345381,22.8902201302715,42.654350839862,5.04575441102355,6.17839616004406
Bahamas,BHS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,35.8102341689881,38.215231096961,38.7598869482117,38.3092773365463,40.0919541095878,39.4936348090443,34.190679986696,34.9532873206178,37.4352685331837,38.1273086825118,39.8566150850095,37.3629826467129,35.8315874839494,32.8518883249585,31.7259719287533,35.251809785322,34.9807938540333,23.2736992434769,27.9712552961701,37.1589142824247,37.8114502367185,37.7835884998232
Bahamas,BHS,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,2481190000,2721540000,3060036585.259,3139620000,3401214138.25,3489746562.6,3061537000,3196008000,3327147000,3675394600,3626154000,3558745982.95,3416036338.575,3881206156.49,3762686593.8775,4751884606.5975,5163836865.5275,1688421604.73672,3329830558.10148,5425412377.63439,6010631352.38113,6770777775.56625
Bahamas,BHS,Imports of goods and services (current US$),NE.IMP.GNFS.CD,3127000000,3421700000,4193800000,5006500000,5088400000,5045700000,4225400000,4414100000,5125700000,4944700000,4681600000,4809200000,4006600000,4082400000,4556600000,4730600000,4488400000,3124200000,4569400000,5395300000,5915800000,6564100000
Bahamas,BHS,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,0.340320466317962,3.54006321632056,14.2778391648312,12.2081842408234,-3.68434930145823,-5.89712612553636,-12.2089272839959,-0.391642714268897,7.46540668241647,-6.19509722110061,-1.49077769620561,7.74220329807713,-5.93673253272648,7.42381090396927,7.83612873878977,-2.18271896976326,-3.42048911239776,-27.3732708807564,19.1792463918365,-0.943971152362963,15.2451726215397,12.7090241735945
Bahamas,BHS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,35.2533063362378,37.7867522740851,42.6363839694191,49.2414369667314,47.9208614529201,47.935588067642,42.3303639766138,43.7223151105018,50.898420626685,46.1242117831424,44.6917988028982,43.1740445816987,33.846387781307,34.3610332550564,36.6083121098426,36.9024588117823,33.8058296301875,30.1470588235294,37.9612860347263,38.8240458234989,38.7380249225672,41.4588701935223
Bahrain,BHR,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,1.02205171153152,4.64175556240451,4.71804653992487,1.95806518577406,0.452073010379877,0.679069242634853,0.349422190349543,2.62978794560856,30.3893520709981,20.8040814506273,-0.663706391500142,-4.06774516998178,-0.845085098908953,-2.75665890380881,3.68968135749907,3.2616195043842,0.380887445572185,-2.54837262409968,29.4735097095964,9.16182971848076,-9.06007669539419,..
Bahrain,BHR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,72.0630719982325,78.6051459613386,83.8940482059345,84.6389442624741,79.6795292320647,82.5773483806233,68.4655938651118,66.7027150376276,95.6363487649272,98.265636232926,100.826651632348,92.2255357196123,79.3441035722346,70.5882906981125,72.2538621389219,75.7153726820796,73.0944239873751,70.4544358235096,86.2742186726683,95.9613654006004,87.351143952571,..
Bahrain,BHR,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,7980662118.35106,10336728457.2695,13396925785.8156,15662270455.5851,17314361702.1277,21231382978.7234,15704787234.0425,17880319148.9362,22946010638.2979,31409042553.1915,34102925531.9149,32069148936.1702,25652925531.9149,23782180851.0638,26727659574.4681,29959042553.1915,30059840425.5319,25680319148.9362,35652925531.9149,44579521276.5957,40343882978.7234,41303457446.8085
Bahrain,BHR,Imports of goods and services (current US$),NE.IMP.GNFS.CD,6205053191.48936,8170478723.40425,10286968085.1064,11559042553.1915,12626329787.234,16276329787.234,11353989361.7021,13097074468.0851,21506648936.1702,25749202127.6596,28331382978.7234,26548936170.2128,22301861702.1277,21088031914.8936,23876329787.234,27048670212.766,25207712765.9574,23296808510.6383,27577393617.0213,33068882978.7234,32379255319.1489,..
Bahrain,BHR,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,0.425699599899914,0.985842477151195,8.58771643717118,2.63435580258265,4.44229545743735,17.7974980872599,-13.1656351872383,17.3061393666969,41.3620288083789,27.7010735827216,3.09824503210439,-7.38680405881124,-5.66882742621586,-3.15341537932866,7.60218897541158,5.72441640523121,-5.56787545797538,-0.701519707916489,15.1851988103958,11.8886791690387,2.58921096566576,..
Bahrain,BHR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,56.0285101569836,62.1321640785849,64.4194769029886,62.4652368065147,58.1055213402395,63.3051627651981,49.4981315443774,48.8587714119882,71.8932922709265,80.5583845887584,83.7628572125021,76.3503224222473,68.5719566006692,62.2347072046616,64.1753776714721,68.3599998924555,62.3231194108364,65.0065491894219,67.5250978124398,71.1798757519344,70.0967107297264,..
Bangladesh,BGD,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,-1.6963855741251,85.6133120879459,43.0012670590693,25.4763097869182,12.9756030786478,7.0806092875215,0.028504479725882,0.941532178257205,29.3391247520474,12.5322586852075,2.45188433657668,3.20114927203254,-2.8299901671938,2.19674964507223,-1.8432808163076,6.10591970600657,11.4564733885721,-17.5023922874442,9.1914561175859,29.3925550968107,8.03261322145461,-17.1326624738194
Bangladesh,BGD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.4311486959413,11.1465089461353,14.3928418979283,16.3534635652888,16.9953348464905,17.6588584820757,16.9401329056133,16.0241126856916,19.9220749554939,20.1615888640625,19.5378741098798,18.9896599950107,17.3366737865485,13.9212044814459,12.8197468906003,12.6747879443391,13.0947573353039,10.4427880616037,10.6627789004134,12.8822264348985,13.1571638341204,10.4611880382843
Bangladesh,BGD,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,7928264010.95381,9117424421.48158,10551474004.9266,12887525768.4106,14090342485.2356,17495074302.4983,17047455387.7291,21654463975.0679,26990086630.4744,27591054728.5412,31635199879.2911,33057235033.7095,34969256093.9049,37662675681.5369,39170435004.246,44128038982.4148,44961040130.3925,38475972659.6309,49290500043.4355,60066498548.0042,58884658532.2791,53934267593.0772
Bangladesh,BGD,Imports of goods and services (current US$),NE.IMP.GNFS.CD,9761830742.65976,10229675556.3105,13898043877.3656,15621647159.4109,18268522231.9984,22874478188.5382,23725728359.9447,25105548606.6769,35365482039.6129,37259465952.266,40137513944.1348,44128305231.1645,48297463643.7965,46183400773.3724,50463186692.0898,63757868050.7515,64919190426.113,59195931838.1946,71021045805.0068,96157127887.3964,77972815573.2438,73445483736.9231
Bangladesh,BGD,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,8.54954834783177,84.749487253795,38.0627867648744,18.1904487299505,15.986035135704,-1.90123251892078,-2.59965497379862,0.686454981140216,29.1529647014969,10.5185591702304,1.21815154557578,1.16832386685408,3.20270518191801,-7.0918846221482,5.16420001460736,23.9349777259356,0.505485109903844,-11.4095619535824,15.2659417354817,31.1830863627875,-9.7736527707028,-4.59903619451548
Bangladesh,BGD,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,16.2267362042167,15.7117252031078,20.0040929665367,21.7584608673034,22.9470478066831,24.9620555504832,23.1526633174097,21.7787299851405,27.4987748801959,27.9493338849842,26.7585286129376,25.5244202017989,24.7493225204896,17.4129456531683,17.179983781834,19.8398437797492,18.4832971559365,15.8286593146113,17.0612258032497,20.897740835675,17.8258075763392,16.3168883010409
Barbados,BRB,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Barbados,BRB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Barbados,BRB,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,1457178753.86274,1466157709.10242,1762646797.69397,2046394522.22658,2171159650.41684,2252160303.50916,1896384360.75349,2054685256.78683,2131085559.53879,2085312598.27107,2343247668.72723,2343954728.48644,2358268516.62626,2410121556.0945,2227940415.54044,..,..,..,..,..,..,..
Barbados,BRB,Imports of goods and services (current US$),NE.IMP.GNFS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
